word,spelling,date_added,source
shizzle,sh ih z ah l,03/23/2017,marchex
awesomesauce,ao s ah m s ao s,03/23/2017,marchex
shitbag,sh ih t b ae g,03/24/2017,marchex
blackbeauty,b l ae k b y uw t iy,03/24/2017,marchex
,,03/24/2017,marchex
,,03/24/2017,marchex
,,03/24/2017,marchex
robbieg,r aa b iy jh iy,03/24/2017,marchex
shizz,sh ih z,03/26/2017,marchex
test,,03/27/2017,marchex
,,03/27/2017,marchex
,qe,03/27/2017,marchex
test,,03/27/2017,marchex
test,,03/27/2017,marchex
,,03/27/2017,marchex
,,03/27/2017,marchex
,,03/27/2017,marchex
,,03/27/2017,marchex
,,03/27/2017,marchex
